Timestamp,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Sun Azimuth (rad),Sun Zenith (rad)
2021-01-01 04:45:00,11.5,0,0,0,Clear,9.6,0,0,0,0,0.283,88.39,0.17,1031,1.3,101,4.1000000000000005,1.6393019737144776,2.181713597423462
2021-01-01 05:00:00,11.5,0,0,0,Probably Clear,9.6,0,0,0,0,0.284,88.39,0.17,1031,1.3,101,4.0,1.6757962524208783,2.1297415891737455
2021-01-01 05:15:00,11.5,0,0,0,Probably Clear,9.6,0,0,0,0,0.284,88.39,0.17,1031,1.3,100,4.0,1.711512191187077,2.077966374304161
2021-01-01 05:30:00,11.6,0,0,0,Probably Clear,9.6,0,0,1,0,0.284,87.81,0.17,1031,1.3,99,4.0,1.7467042563094544,2.0264500176676714
2021-01-01 05:45:00,11.6,0,0,0,Clear,9.6,0,0,0,0,0.284,87.31,0.17,1031,1.3,98,4.0,1.7815952416890406,1.975253080657169
2021-01-01 06:00:00,11.6,0,0,0,Clear,9.6,0,0,0,0,0.285,87.31,0.17,1031,1.3,97,4.0,1.816383964772824,1.924436003388608
2021-01-01 06:15:00,11.6,0,0,0,Clear,9.6,0,0,0,0,0.285,87.31,0.17,1031,1.3,96,4.0,1.8512512032789894,1.8740602581150885
2021-01-01 06:30:00,11.6,0,0,0,Clear,9.6,0,0,0,0,0.285,87.31,0.17,1031,1.3,95,4.0,1.8863642947990589,1.824189384318137
2021-01-01 06:45:00,11.6,0,0,0,Clear,9.5,0,0,0,0,0.285,86.98,0.17,1032,1.3,94,4.1000000000000005,1.9218807277552883,1.7748899333266406
2021-01-01 07:00:00,11.6,0,0,0,Clear,9.5,0,0,0,0,0.286,86.98,0.17,1032,1.3,93,4.1000000000000005,1.9579509556017765,1.7262323370271655
2021-01-01 07:15:00,11.6,0,0,0,Probably Clear,9.5,0,0,0,0,0.286,86.98,0.17,1032,1.4,93,4.1000000000000005,1.994720552598599,1.678291764007675
2021-01-01 07:30:00,11.7,0,0,0,Water,9.5,0,0,0,0,0.286,86.41,0.17,1032,1.4,92,4.1000000000000005,2.03233181706294,1.6311489565054147
2021-01-01 07:45:00,11.7,0,0,0,Water,9.6,0,0,0,0,0.286,87.18,0.17,1032,1.4,91,4.1000000000000005,2.070924886825363,1.5848910355376842
2021-01-01 08:00:00,11.8,18,101,22,Clear,9.6,18,101,0,22,0.287,86.60000000000001,0.17,1032,1.4,90,4.1000000000000005,2.1106383515509837,1.539612310506024
2021-01-01 08:15:00,11.9,31,232,50,Clear,9.6,31,232,0,50,0.287,86.04,0.17,1032,1.4,90,4.1000000000000005,2.151609359407676,1.4954150621093074
2021-01-01 08:30:00,12.0,43,344,85,Probably Clear,9.6,43,344,0,85,0.287,85.47,0.17,1032,1.4,90,4.1000000000000005,2.19397319307583,1.4524102594944384
2021-01-01 08:45:00,12.1,53,430,123,Probably Clear,9.8,53,430,0,123,0.287,86.06,0.17,1032,1.4,90,4.1000000000000005,2.2378622189192,1.4107182150731146
2021-01-01 09:00:00,12.2,61,503,162,Clear,9.8,61,503,0,162,0.288,85.5,0.17,1032,1.4,90,4.1000000000000005,2.2834041441916666,1.3704691098106148
2021-01-01 09:15:00,12.3,68,561,202,Clear,9.8,68,561,0,202,0.288,84.94,0.17,1032,1.4,90,4.1000000000000005,2.330719514264761,1.3318033100455102
2021-01-01 09:30:00,12.5,73,609,241,Cirrus,9.8,109,87,3,133,0.288,83.83,0.17,1032,1.4,90,4.1000000000000005,2.3799183341888708,1.2948714287771488
2021-01-01 09:45:00,12.6,78,646,277,Cirrus,10.0,125,92,0,153,0.288,84.42,0.17,1032,1.4,91,4.1000000000000005,2.431095776416353,1.2598340152179583
2021-01-01 10:00:00,12.8,83,679,313,Fog,10.0,139,165,0,195,0.288,83.32000000000001,0.17,1032,1.4,91,4.1000000000000005,2.4843269956030047,1.2268607472611355
2021-01-01 10:15:00,13.0,86,706,346,Water,10.0,153,178,0,219,0.288,82.16,0.17,1031,1.4,93,4.0,2.5396610980422274,1.196129036793417
2021-01-01 10:30:00,13.3,90,729,377,Water,10.0,158,268,0,264,0.288,80.57000000000001,0.17,1031,1.4,95,4.0,2.5971144966768076,1.1678219149835476
2021-01-01 10:45:00,13.6,92,748,404,Water,10.3,160,337,0,301,0.289,80.53,0.17,1031,1.4,97,4.0,2.656664051070501,1.1421250934559515
2021-01-01 11:00:00,13.8,94,763,429,Cirrus,10.3,173,324,0,314,0.289,79.49,0.17,1031,1.4,98,4.0,2.7182405077958265,1.1192231782209585
2021-01-01 11:15:00,14.0,96,776,450,Cirrus,10.3,197,211,0,293,0.288,78.47,0.17,1031,1.4,100,3.9,2.781722999837746,1.0992950473211431
2021-01-01 11:30:00,14.2,98,786,468,Cirrus,10.3,174,408,0,366,0.288,77.39,0.17,1030,1.4,103,3.8,2.8469354985792767,1.0825085123623772
2021-01-01 11:45:00,14.3,92,813,484,Cirrus,10.3,181,403,0,375,0.287,77.10000000000001,0.17,1030,1.5,105,3.7,2.91364605704071,1.0690145290488404
2021-01-01 12:00:00,14.5,93,818,495,Cirrus,10.3,169,475,0,402,0.287,76.11,0.17,1030,1.5,107,3.7,2.98156961928686,1.0589413118455977
2021-01-01 12:15:00,14.6,93,822,501,Probably Clear,10.3,93,822,0,501,0.286,75.62,0.17,1030,1.5,109,3.6,3.0503748538590196,1.052388814890463
2021-01-01 12:30:00,14.6,94,823,504,Probably Clear,10.3,94,823,0,504,0.286,75.55,0.17,1029,1.5,112,3.5,3.1196948951984687,1.0494240991206014
2021-01-01 12:45:00,14.7,94,822,504,Probably Clear,10.3,94,822,0,504,0.285,75.07000000000001,0.17,1029,1.5,114,3.4000000000000004,3.1891413760880516,1.0500780546282904
2021-01-01 13:00:00,14.8,93,820,499,Probably Clear,10.3,93,820,0,499,0.285,74.59,0.17,1029,1.5,117,3.3000000000000003,3.258320589183385,1.0543438445582032
2021-01-01 13:15:00,14.8,93,813,489,Clear,10.3,93,813,0,489,0.284,74.59,0.17,1029,1.6,119,3.2,3.3268501563268305,1.062177252872632
2021-01-01 13:30:00,14.9,92,807,477,Probably Clear,10.3,92,807,0,477,0.284,74.11,0.17,1029,1.6,122,3.1,3.394374570194612,1.0734988906602754
2021-01-01 13:45:00,14.9,90,800,462,Probably Clear,10.3,90,800,0,462,0.283,74.17,0.17,1028,1.6,124,3.0,3.4605781777300857,1.0881980151054664
2021-01-01 14:00:00,15.0,89,789,442,Fog,10.3,182,300,0,317,0.283,73.69,0.17,1028,1.6,127,3.0,3.525194544188123,1.1061375404279696
2021-01-01 14:15:00,15.0,87,773,419,Fog,10.3,181,236,0,282,0.282,73.69,0.17,1028,1.7000000000000002,128,2.9000000000000004,3.58801179640901,1.1271597417269614
2021-01-01 14:30:00,14.9,84,757,393,Fog,10.3,174,181,0,248,0.282,74.17,0.17,1028,1.7000000000000002,130,2.9000000000000004,3.648874101316502,1.1510921617655256
2021-01-01 14:45:00,14.9,82,734,364,Fog,10.5,162,160,0,223,0.281,74.77,0.17,1028,1.7000000000000002,132,2.9000000000000004,3.707679794497445,1.1777532720791493
2021-01-01 15:00:00,14.9,79,711,332,Probably Clear,10.5,79,711,0,332,0.281,74.77,0.17,1028,1.7000000000000002,133,2.8000000000000003,3.7643770088635864,1.2069575675588362
2021-01-01 15:15:00,14.8,76,682,299,Probably Clear,10.4,76,682,0,299,0.28,75.18,0.17,1027,1.7000000000000002,133,2.8000000000000003,3.8189577214386734,1.2385199060993843
2021-01-01 15:30:00,14.7,71,646,262,Fog,10.4,119,119,0,154,0.28,75.66,0.17,1027,1.8,132,2.8000000000000003,3.8714510004677707,1.2722589840667287
2021-01-01 15:45:00,14.6,67,604,224,Fog,10.9,93,3,0,93,0.28,78.5,0.17,1027,1.8,132,2.7,3.9219161560511293,1.3079999600728822
2021-01-01 16:00:00,14.5,61,554,185,Water,10.9,75,0,3,75,0.279,79.01,0.17,1027,1.8,131,2.7,3.9704363051593745,1.345576310470795
2021-01-01 16:15:00,14.2,54,492,146,Super-Cooled Water,10.9,57,0,3,57,0.279,80.55,0.17,1027,1.8,131,2.8000000000000003,4.017112622124091,1.3848309936516954
2021-01-01 16:30:00,14.0,46,415,107,Super-Cooled Water,10.9,41,0,3,41,0.279,81.60000000000001,0.17,1027,1.8,131,2.8000000000000003,4.0620594608381,1.4256170539182642
2021-01-01 16:45:00,13.8,37,310,69,Super-Cooled Water,10.5,26,0,3,26,0.279,80.68,0.17,1027,1.9,130,2.9000000000000004,4.105400416580438,1.467797800642073
2021-01-01 17:00:00,13.5,25,189,37,Super-Cooled Water,10.5,14,0,3,14,0.279,82.26,0.17,1027,1.9,130,2.9000000000000004,4.147265266713227,1.5112466386138887
2021-01-01 17:15:00,13.5,12,58,13,Water,10.5,12,58,5,13,0.279,82.26,0.17,1027,1.9,131,2.9000000000000004,4.187787744163918,1.5558466555507695
2021-01-01 17:30:00,13.5,0,0,0,Water,10.5,0,0,0,0,0.279,82.26,0.17,1027,1.9,132,2.9000000000000004,4.227104074478356,1.6014900602394193
2021-01-01 17:45:00,13.4,0,0,0,Clear,10.5,0,0,0,0,0.279,82.79,0.17,1026,1.9,134,3.0,4.265352157069152,1.648077493550782
2021-01-01 18:00:00,13.4,0,0,0,Clear,10.5,0,0,0,0,0.279,82.79,0.17,1026,1.9,135,3.0,4.302671333977069,1.6955172710530104
2021-01-01 18:15:00,13.5,0,0,0,Probably Clear,10.5,0,0,0,0,0.279,82.25,0.17,1026,1.9,137,3.0,4.339202703687592,1.7437246057399391
2021-01-01 18:30:00,13.5,0,0,0,Probably Clear,10.5,0,0,0,0,0.279,82.25,0.17,1026,2.0,140,3.0,4.37508991640024,1.792620790938364
2021-01-01 18:45:00,13.5,0,0,0,Water,10.6,0,0,0,0,0.279,82.69,0.17,1026,2.0,142,3.0,4.410480461278819,1.8421323688609528
2021-01-01 19:00:00,13.6,0,0,0,Water,10.6,0,0,0,0,0.278,82.15,0.17,1026,2.0,145,3.1,4.445527486027029,1.8921903046199848
2021-01-01 19:15:00,13.6,0,0,0,Water,10.6,0,0,0,0,0.278,82.15,0.17,1026,2.0,147,3.1,4.480392184217875,1.942729117055452
2021-01-01 19:30:00,13.6,0,0,0,Water,10.6,0,0,0,0,0.278,82.15,0.17,1026,2.0,149,3.2,4.515246876150534,1.9936859681948884
2021-01-01 19:45:00,13.7,0,0,0,Super-Cooled Water,10.8,0,0,0,0,0.278,82.57000000000001,0.17,1026,2.0,151,3.2,4.550278967402686,2.0449997050016853
2021-01-01 20:00:00,13.7,0,0,0,Cirrus,10.8,0,0,0,0,0.277,82.57000000000001,0.17,1026,2.0,154,3.3000000000000003,4.585696007156244,2.096609773288928
2021-01-01 20:15:00,13.7,0,0,0,Cirrus,10.8,0,0,0,0,0.277,82.57000000000001,0.17,1026,2.0,154,3.4000000000000004,4.621732219385277,2.1484549679034988
2021-01-01 20:30:00,13.8,0,0,0,Cirrus,10.8,0,0,0,0,0.277,82.04,0.17,1026,2.0,155,3.5,4.6586570340865014,2.2004719606659284
2021-01-01 20:45:00,13.8,0,0,0,Overlapping,11.0,0,0,0,0,0.276,83.04,0.17,1026,2.0,155,3.5,4.696786323190715,2.252593450377315
2021-01-01 21:00:00,13.8,0,0,0,Super-Cooled Water,11.0,0,0,0,0,0.276,83.04,0.17,1026,2.0,156,3.6,4.736497406566661,2.304745789042154
2021-01-01 21:15:00,13.8,0,0,0,Super-Cooled Water,11.0,0,0,0,0,0.276,83.04,0.17,1026,2.0,156,3.7,4.77824936323926,2.356845859252236
2021-01-01 21:30:00,13.8,0,0,0,Cirrus,11.0,0,0,0,0,0.275,82.95,0.17,1025,2.0,155,3.8,4.822610818908975,2.408796789451429
2021-01-01 21:45:00,13.8,0,0,0,Cirrus,11.1,0,0,0,0,0.275,83.69,0.17,1025,2.0,155,3.9,4.870298415300315,2.4604819602610326
2021-01-01 22:00:00,13.8,0,0,0,Cirrus,11.1,0,0,0,0,0.275,83.69,0.17,1025,1.9,155,4.0,4.922230570706768,2.511756439946849
2021-01-01 22:15:00,13.9,0,0,0,Cirrus,11.1,0,0,0,0,0.274,83.15,0.17,1025,1.9,155,4.1000000000000005,4.979602926285504,2.562434419964968
2021-01-01 22:30:00,13.9,0,0,0,Cirrus,11.1,0,0,0,0,0.274,83.15,0.17,1025,1.9,155,4.2,5.0439939266939,2.6122704799276604
2021-01-01 22:45:00,14.0,0,0,0,Cirrus,11.2,0,0,0,0,0.273,83.39,0.17,1025,1.9,155,4.3,5.11750981797593,2.660931264966233
2021-01-01 23:00:00,14.1,0,0,0,Cirrus,11.2,0,0,0,0,0.273,82.85000000000001,0.17,1025,1.8,155,4.4,5.20297331602623,2.707952327615848
2021-01-01 23:15:00,14.1,0,0,0,Cirrus,11.2,0,0,0,0,0.273,82.85000000000001,0.17,1025,1.8,155,4.4,5.304136040443824,2.7526730218030404
2021-01-01 23:30:00,14.1,0,0,0,Cirrus,11.2,0,0,0,0,0.273,82.85000000000001,0.17,1025,1.8,155,4.4,5.425816611706056,2.794142431211992
2021-01-01 23:45:00,14.1,0,0,0,Cirrus,11.2,0,0,0,0,0.273,82.85000000000001,0.17,1025,1.8,155,4.4,5.573663036451823,2.830999195956618
2021-01-02 00:00:00,14.3,0,0,0,Opaque Ice,11.3,0,0,0,0,0.271,82.24,0.17,1024,1.8,155,4.7,5.7528486045086344,2.8613682442917945
2021-01-02 00:15:00,14.3,0,0,0,Opaque Ice,11.3,0,0,0,0,0.271,82.24,0.17,1024,1.8,154,4.800000000000001,5.964744456935226,2.8829153103417644
2021-01-02 00:30:00,14.3,0,0,0,Cirrus,11.3,0,0,0,0,0.271,82.16,0.17,1023,1.7000000000000002,154,4.9,6.2019693177490405,2.8933065837875778
2021-01-02 00:45:00,14.4,0,0,0,Opaque Ice,11.4,0,0,0,0,0.27,81.99,0.17,1023,1.7000000000000002,153,5.0,0.16333349444634312,2.8911377380445615
2021-01-02 01:00:00,14.4,0,0,0,Opaque Ice,11.4,0,0,0,0,0.27,81.99,0.17,1023,1.7000000000000002,153,5.0,0.3934690570310186,2.876719052942355
2021-01-02 01:15:00,14.5,0,0,0,Opaque Ice,11.4,0,0,0,0,0.27,81.46000000000001,0.17,1023,1.7000000000000002,153,5.1000000000000005,0.5945142482680223,2.8518875075938315
2021-01-02 01:30:00,14.5,0,0,0,Opaque Ice,11.4,0,0,0,0,0.271,81.46000000000001,0.17,1023,1.7000000000000002,153,5.2,0.7625860646103023,2.8190623507769597
2021-01-02 01:45:00,14.5,0,0,0,Overshooting,11.4,0,0,0,0,0.271,81.86,0.17,1023,1.7000000000000002,153,5.300000000000001,0.9008702629806575,2.7804472085124936
2021-01-02 02:00:00,14.6,0,0,0,Overshooting,11.4,0,0,0,0,0.271,81.34,0.17,1023,1.7000000000000002,153,5.4,1.0149564566574534,2.7377359103975976
2021-01-02 02:15:00,14.6,0,0,0,Overshooting,11.4,0,0,0,0,0.271,81.34,0.17,1023,1.7000000000000002,153,5.4,1.1102834486233677,2.6921358825351827
2021-01-02 02:30:00,14.6,0,0,0,Overshooting,11.4,0,0,0,0,0.272,81.34,0.17,1023,1.7000000000000002,153,5.5,1.1913045823206214,2.6444866711168173
2021-01-02 02:45:00,14.6,0,0,0,Opaque Ice,11.5,0,0,0,0,0.272,81.72,0.17,1022,1.7000000000000002,153,5.5,1.2614324084017896,2.595373076645877
2021-01-02 03:00:00,14.6,0,0,0,Opaque Ice,11.5,0,0,0,0,0.273,81.72,0.17,1022,1.7000000000000002,153,5.6000000000000005,1.3232220802223469,2.5452088402971427
2021-01-02 03:15:00,14.6,0,0,0,Opaque Ice,11.5,0,0,0,0,0.273,81.72,0.17,1022,1.7000000000000002,152,5.6000000000000005,1.3785810860746288,2.494293368999533
2021-01-02 03:30:00,14.6,0,0,0,Opaque Ice,11.5,0,0,0,0,0.274,81.72,0.17,1022,1.7000000000000002,152,5.7,1.4289434027315906,2.442849135080495
2021-01-02 03:45:00,14.6,0,0,0,Cirrus,11.6,0,0,0,0,0.274,82.43,0.17,1022,1.7000000000000002,152,5.800000000000001,1.475400116963095,2.3910462617939285
2021-01-02 04:00:00,14.5,0,0,0,Cirrus,11.6,0,0,0,0,0.275,82.96000000000001,0.17,1022,1.7000000000000002,152,5.800000000000001,1.5187937150078834,2.339018823375802
2021-01-02 04:15:00,14.6,0,0,0,Cirrus,11.6,0,0,0,0,0.275,82.43,0.17,1022,1.6,152,5.9,1.5597852867771937,2.286875856116723
2021-01-02 04:30:00,14.6,0,0,0,Cirrus,11.6,0,0,0,0,0.275,82.43,0.17,1022,1.6,152,6.0,1.5989024487695487,2.2347089355959993
2021-01-02 04:45:00,14.6,0,0,0,Cirrus,11.8,0,0,0,0,0.276,83.39,0.17,1022,1.6,153,6.1000000000000005,1.6365737580317525,2.182597487089169
2021-01-02 05:00:00,14.6,0,0,0,Fog,11.8,0,0,0,0,0.276,83.39,0.17,1022,1.6,153,6.1000000000000005,1.673153647693409,2.1306126295653134
2021-01-02 05:15:00,14.6,0,0,0,Clear,11.8,0,0,0,0,0.276,83.39,0.17,1022,1.6,153,6.2,1.7089407159129868,2.0788200228473204
2021-01-02 05:30:00,14.6,0,0,0,Water,11.8,0,0,0,0,0.277,83.39,0.17,1022,1.6,153,6.300000000000001,1.7441913212042273,2.0272820190931355
2021-01-02 05:45:00,14.6,0,0,0,Probably Clear,12.0,0,0,0,0,0.277,84.32000000000001,0.17,1022,1.6,154,6.4,1.7791297944009339,1.9760593758102143
2021-01-02 06:00:00,14.7,0,0,0,Probably Clear,12.0,0,0,0,0,0.277,83.78,0.17,1022,1.6,154,6.5,1.8139562123951427,1.9252126551611048
2021-01-02 06:15:00,14.7,0,0,0,Water,12.0,0,0,0,0,0.278,83.78,0.17,1022,1.6,154,6.6000000000000005,1.8488523958791205,1.8748033901678327
2021-01-02 06:30:00,14.7,0,0,0,Cirrus,12.0,0,0,0,0,0.278,83.78,0.17,1022,1.6,155,6.7,1.8839865575790633,1.824895129590129
2021-01-02 06:45:00,14.7,0,0,0,Super-Cooled Water,12.1,0,0,0,0,0.279,84.58,0.17,1022,1.6,155,6.800000000000001,1.9195169329097808,1.7755543901975548
2021-01-02 07:00:00,14.8,0,0,0,Probably Clear,12.1,0,0,0,0,0.279,84.04,0.17,1022,1.6,155,6.9,1.9555946275240592,1.726851531694003
2021-01-02 07:15:00,14.9,0,0,0,Probably Clear,12.1,0,0,0,0,0.279,83.5,0.17,1022,1.6,156,7.0,1.9923658020745754,1.678861618229479
2021-01-02 07:30:00,14.9,0,0,0,Probably Clear,12.1,0,0,0,0,0.28,83.5,0.17,1022,1.6,156,7.1000000000000005,2.029973301656389,1.6316652603601656
2021-01-02 07:45:00,15.0,0,0,0,Water,12.3,0,0,0,0,0.28,83.85000000000001,0.17,1022,1.6,157,7.2,2.068557795849469,1.5853494252779943
2021-01-02 08:00:00,15.1,17,83,20,Water,12.3,2,0,3,2,0.28,83.31,0.17,1022,1.6,157,7.300000000000001,2.1082584149923482,1.540008252011267
2021-01-02 08:15:00,15.3,32,202,48,Water,12.3,4,0,3,4,0.281,82.25,0.17,1022,1.6,158,7.4,2.1492128809010342,1.4957438407801555
2021-01-02 08:30:00,15.4,45,310,82,Water,12.3,6,0,3,6,0.281,81.73,0.17,1022,1.6,159,7.4,2.1915571071045536,1.4526669781505448
2021-01-02 08:45:00,15.6,56,385,119,Water,12.5,9,0,3,9,0.281,81.60000000000001,0.17,1022,1.6,159,7.5,2.2354241728142616,1.4108978014627975
2021-01-02 09:00:00,15.7,66,457,158,Water,12.5,11,0,3,11,0.282,81.08,0.17,1022,1.6,160,7.6,2.2809426046791295,1.3705663361297167
2021-01-02 09:15:00,15.9,73,516,197,Water,12.5,14,0,3,14,0.281,80.06,0.17,1022,1.6,160,7.6,2.328233897408757,1.3318128269720106
2021-01-02 09:30:00,16.0,80,564,235,Fog,12.5,17,0,0,17,0.281,79.55,0.17,1022,1.6,161,7.7,2.3774091556157977,1.2947878169369358
2021-01-02 09:45:00,16.2,85,608,272,Fog,12.6,20,0,3,20,0.281,79.03,0.17,1022,1.6,161,7.7,2.428564816011808,1.259651856888211
2021-01-02 10:00:00,16.3,89,642,307,Fog,12.6,137,58,0,156,0.281,78.53,0.17,1022,1.6,162,7.800000000000001,2.4817774670419275,1.2265747207629865
2021-01-02 10:15:00,16.5,93,670,340,Fog,12.6,152,68,3,177,0.281,77.54,0.17,1022,1.6,162,7.800000000000001,2.537097809076302,1.1957340350982097
2021-01-02 10:30:00,16.6,97,693,370,Fog,12.6,168,164,0,232,0.281,77.12,0.17,1023,1.6,163,7.9,2.594543980993039,1.1673131884887842
2021-01-02 10:45:00,16.8,100,712,397,Fog,12.5,168,290,0,289,0.28,75.58,0.17,1023,1.6,163,7.9,2.6540946479518412,1.1414984144071416
2021-01-02 11:00:00,16.900000000000002,102,728,422,Fog,12.5,165,371,0,328,0.28,75.11,0.17,1023,1.6,164,8.0,2.7156823629718936,1.1184750211339138
2021-01-02 11:15:00,17.0,104,742,443,Fog,12.4,180,340,0,335,0.28,74.56,0.17,1022,1.6,164,8.0,2.779187961105894,1.0984227760795306
2021-01-02 11:30:00,17.0,106,752,461,Fog,12.4,197,286,0,331,0.28,74.56,0.17,1022,1.6,164,8.1,2.844436885030935,1.0815105608537143
2021-01-02 11:45:00,17.1,105,770,476,Fog,12.3,203,284,0,340,0.279,73.52,0.17,1022,1.6,164,8.1,2.911198291942333,1.067890559287756
2021-01-02 12:00:00,17.2,105,776,487,Fog,12.3,209,276,0,345,0.279,73.06,0.17,1022,1.6,164,8.1,2.97918773358443,1.057692332157641
2021-01-02 12:15:00,17.2,106,779,494,Fog,12.3,203,331,0,368,0.279,73.06,0.17,1022,1.6,164,8.200000000000001,3.0480738876395184,1.0510172418836652
2021-01-02 12:30:00,17.2,106,781,497,Fog,12.3,213,283,0,354,0.278,73.06,0.17,1022,1.6,164,8.200000000000001,3.1174892447929423,1.0479337513529159
2021-01-02 12:45:00,17.3,112,760,492,Fog,12.2,215,268,0,349,0.278,72.11,0.17,1022,1.7000000000000002,164,8.200000000000001,3.1870441488695542,1.048474072721047
2021-01-02 13:00:00,17.3,111,758,487,Fog,12.2,217,238,0,335,0.277,72.11,0.17,1022,1.7000000000000002,164,8.200000000000001,3.2563430326406357,1.0526325409511004
2021-01-02 13:15:00,17.3,111,753,479,Fog,12.2,211,254,0,335,0.277,72.11,0.17,1022,1.7000000000000002,165,8.200000000000001,3.325001220189525,1.060365903034005
2021-01-02 13:30:00,17.3,110,746,467,Water,12.2,38,0,0,38,0.277,72.11,0.17,1022,1.7000000000000002,165,8.3,3.39266064137002,1.071595484257254
2021-01-02 13:45:00,17.3,112,725,450,Cirrus,12.1,115,0,0,115,0.276,71.59,0.17,1022,1.7000000000000002,165,8.3,3.459003002452267,1.0862109891989133
2021-01-02 14:00:00,17.2,110,713,431,Water,12.1,194,212,0,290,0.276,71.98,0.17,1021,1.7000000000000002,165,8.3,3.523759325720297,1.1040755167607057
2021-01-02 14:15:00,17.2,107,699,409,Cirrus,12.1,188,120,0,239,0.276,72.05,0.17,1022,1.7000000000000002,165,8.3,3.586715436260102,1.1250312868845376
2021-01-02 14:30:00,17.1,104,681,383,Cirrus,12.1,163,37,0,178,0.276,72.5,0.17,1022,1.7000000000000002,165,8.3,3.6477135398715133,1.1489055835511635
2021-01-02 14:45:00,17.1,119,586,345,Cirrus,12.0,116,0,0,116,0.276,71.85000000000001,0.17,1022,1.7000000000000002,166,8.3,3.7066504042515462,1.175516459402476
2021-01-02 15:00:00,17.0,115,556,314,Cirrus,12.0,144,51,0,162,0.276,72.3,0.17,1022,1.8,166,8.3,3.7634729982404065,1.2046778754101168
2021-01-02 15:15:00,16.900000000000002,109,523,281,Cirrus,12.0,103,0,0,103,0.276,72.76,0.17,1022,1.8,166,8.200000000000001,3.818172516717157,1.2362040828018517
2021-01-02 15:30:00,16.8,102,484,246,Cirrus,12.0,86,0,0,86,0.276,73.22,0.17,1022,1.8,167,8.200000000000001,3.8707775841688,1.2699131351781376
